"Begin Time - hh:mm:ss.ms","Begin Time - ss.msec","Begin Time - msec","Begin Time - PAL","End Time - hh:mm:ss.ms","End Time - ss.msec","End Time - msec","End Time - PAL","Duration - hh:mm:ss.ms","Duration - ss.msec","Duration - msec","Duration - PAL","UserAwkwardness","RobotMistake","UtteranceContent","Gaze","Smile","FacialExpression","Pauses","Laughter","Nod(Yes)","HeadShake(No)","HeadMovement","HandGesture","BodyGesture","RobotInterruption","RobotNonResponding","RobotInappropriateResponse","Other","Severeness"
00:05:46.060,346.06,346060,00:05:46:01,00:05:46.280,346.28,346280,00:05:46:07,00:00:00.220,0.22,220,00:00:00:05,"0","1",,,,,,,,,,,,"1","0","0",,
00:05:46.280,346.28,346280,00:05:46:07,00:05:46.740,346.74,346740,00:05:46:18,00:00:00.460,0.46,460,00:00:00:11,"1","1",,,,,,,,,,,,"1","0","0",,"Mild"
00:05:46.740,346.74,346740,00:05:46:18,00:05:49.750,349.75,349750,00:05:49:18,00:00:03.010,3.01,3010,00:00:03:00,"1","0",,,,,,,,,,,,"0","0","0",,"Mild"
00:05:49.750,349.75,349750,00:05:49:18,00:06:17.960,377.96,377960,00:06:17:24,00:00:28.210,28.21,28210,00:00:28:05,"0","0",,,,,,,,,,,,"0","0","0",,
00:06:17.960,377.96,377960,00:06:17:24,00:06:23.810,383.81,383810,00:06:23:20,00:00:05.850,5.85,5850,00:00:05:21,"0","1",,,,,,,,,,,,"0","1","0",,
00:06:23.810,383.81,383810,00:06:23:20,00:07:45.480,465.48,465480,00:07:45:12,00:01:21.670,81.67,81670,00:01:21:16,"0","0",,,,,,,,,,,,"0","0","0",,
00:07:45.480,465.48,465480,00:07:45:12,00:07:45.830,465.83,465830,00:07:45:20,00:00:00.350,0.35,350,00:00:00:08,"0","1",,,,,,,,,,,,"1","0","0",,
00:07:45.830,465.83,465830,00:07:45:20,00:07:47.330,467.33,467330,00:07:47:08,00:00:01.500,1.5,1500,00:00:01:12,"1","1",,,,,,,,,,,,"1","0","0",,"Mild"
00:07:47.330,467.33,467330,00:07:47:08,00:07:48.990,468.99,468990,00:07:48:24,00:00:01.660,1.66,1660,00:00:01:16,"1","0",,,,,,,,,,,,"0","0","0",,"Mild"
00:07:48.990,468.99,468990,00:07:48:24,00:07:57.240,477.24,477240,00:07:57:06,00:00:08.250,8.25,8250,00:00:08:06,"0","0",,,,,,,,,,,,"0","0","0",,
00:07:57.240,477.24,477240,00:07:57:06,00:08:03.640,483.64,483640,00:08:03:16,00:00:06.400,6.4,6400,00:00:06:10,"0","1",,,,,,,,,,,,"0","1","0",,
00:08:03.640,483.64,483640,00:08:03:16,00:08:05.890,485.89,485890,00:08:05:22,00:00:02.250,2.25,2250,00:00:02:06,"0","0",,,,,,,,,,,,"0","0","0",,
00:08:05.890,485.89,485890,00:08:05:22,00:08:14.390,494.39,494390,00:08:14:09,00:00:08.500,8.5,8500,00:00:08:12,"1","0","Participant does not respond to the question",,,,,,,,,,,"0","0","0",,"Severe"
00:08:14.390,494.39,494390,00:08:14:09,00:08:14.950,494.95,494950,00:08:14:23,00:00:00.560,0.56,560,00:00:00:14,"1","1","Participant does not respond to the question",,,,,,,,,,,"0","0","0","The robot gives the ""Oh I see"" response after a period of silence, participant was thinking about the answer","Severe"
00:08:14.950,494.95,494950,00:08:14:23,00:08:21.730,501.73,501730,00:08:21:18,00:00:06.780,6.78,6780,00:00:06:19,"1","0","Participant does not respond to the question",,,,,,,,,,,"0","0","0",,"Severe"
00:08:21.730,501.73,501730,00:08:21:18,00:09:25.790,565.79,565790,00:09:25:19,00:01:04.060,64.06,64060,00:01:04:01,"0","0",,,,,,,,,,,,"0","0","0",,
00:09:25.790,565.79,565790,00:09:25:19,00:09:32.920,572.92,572920,00:09:32:23,00:00:07.130,7.13,7130,00:00:07:03,"0","1",,,,,,,,,,,,"0","1","0",,
00:09:32.920,572.92,572920,00:09:32:23,00:10:15.000,615.0,615000,00:10:15:00,00:00:42.080,42.08,42080,00:00:42:02,"0","0",,,,,,,,,,,,"0","0","0",,
